Day,Time,Condition,Envir,Reading,PID
T3,1:00:00,View,co2,435.6,WR5
T3,1:15:00,View,co2,431.6,WR5
T3,1:30:00,View,co2,430.9,WR5
T3,1:45:00,View,co2,431.5,WR5
T3,2:00:00,View,co2,432.9,WR5
T3,2:15:00,View,co2,433,WR5
T3,2:30:00,View,co2,431.1,WR5
T3,2:45:00,View,co2,434.9,WR5
T3,3:00:00,View,co2,430.2,WR5
T3,3:15:00,View,co2,431.9,WR5
T3,3:30:00,View,co2,436.1,WR5
T3,3:45:00,View,co2,439.8,WR5
T3,4:00:00,View,co2,437.7,WR5
T3,4:15:00,View,co2,439,WR5
T3,4:30:00,View,co2,439.3,WR5
T3,4:45:00,View,co2,440.1,WR5
T3,5:00:00,View,co2,440.7,WR5
T3,5:15:00,View,co2,446.1,WR5
T3,5:30:00,View,co2,448.3,WR5
T3,5:45:00,View,co2,447.1,WR5
T3,6:00:00,View,co2,449.2,WR5
T3,6:15:00,View,co2,451.3,WR5
T3,6:30:00,View,co2,434.1,WR5
T3,6:45:00,View,co2,426.2,WR5
T3,7:00:00,View,co2,422.7,WR5
T3,7:15:00,View,co2,414.7,WR5
T3,7:30:00,View,co2,409.2,WR5
T3,7:45:00,View,co2,421.8,WR5
T3,8:00:00,View,co2,413.4,WR5
T3,8:15:00,View,co2,405.8,WR5
T3,8:30:00,View,co2,406.7,WR5
T3,8:45:00,View,co2,404.5,WR5
T3,9:00:00,View,co2,408.4,WR5
T3,9:15:00,View,co2,405.7,WR5
T3,9:30:00,View,co2,401.1,WR5
T3,9:45:00,View,co2,400.1,WR5
T3,10:00:00,View,co2,408.7,WR5
T3,10:15:00,View,co2,402.4,WR5
T3,10:30:00,View,co2,401,WR5
T3,10:45:00,View,co2,400,WR5
T3,11:00:00,View,co2,405.2,WR5
T3,11:15:00,View,co2,420,WR5
T3,11:30:00,View,co2,434.1,WR5
T3,11:45:00,View,co2,415.3,WR5
T3,12:00:00,View,co2,400.3,WR5
T3,12:15:00,View,co2,401.6,WR5
T3,12:30:00,View,co2,405.2,WR5
T3,12:45:00,View,co2,402.1,WR5
T3,13:00:00,View,co2,404.1,WR5
T3,13:15:00,View,co2,400.7,WR5
T3,13:30:00,View,co2,400,WR5
T3,13:45:00,View,co2,400,WR5
T3,14:00:00,View,co2,400,WR5
T3,14:15:00,View,co2,401.9,WR5
T3,14:30:00,View,co2,402.4,WR5
T3,14:45:00,View,co2,402.8,WR5
T3,15:00:00,View,co2,422.1,WR5
T3,15:15:00,View,co2,428.6,WR5
T3,15:30:00,View,co2,426.6,WR5
T3,15:45:00,View,co2,422.8,WR5
T3,16:00:00,View,co2,421,WR5
T3,16:15:00,View,co2,422.5,WR5
T3,16:30:00,View,co2,421.1,WR5
T3,16:45:00,View,co2,422.4,WR5
T3,17:00:00,View,co2,424,WR5
T3,17:15:00,View,co2,427,WR5
T3,17:30:00,View,co2,428.6,WR5
T3,17:45:00,View,co2,430.2,WR5
T3,18:00:00,View,co2,430.1,WR5
T3,18:15:00,View,co2,426.2,WR5
T3,18:30:00,View,co2,433.4,WR5
T3,18:45:00,View,co2,428.8,WR5
T3,19:00:00,View,co2,430.5,WR5
T3,19:15:00,View,co2,428.5,WR5
T3,19:30:00,View,co2,431.4,WR5
T3,19:45:00,View,co2,430.2,WR5
T3,20:00:00,View,co2,431.4,WR5
T3,20:15:00,View,co2,420,WR5
T3,20:30:00,View,co2,400,WR5
T3,20:45:00,View,co2,400,WR5
T3,21:00:00,View,co2,400,WR5
T3,21:15:00,View,co2,400,WR5
T3,21:30:00,View,co2,400,WR5
T3,21:45:00,View,co2,400,WR5
T3,22:00:00,View,co2,400,WR5
T3,22:15:00,View,co2,400,WR5
T3,22:30:00,View,co2,400,WR5
T3,22:45:00,View,co2,400,WR5
T3,23:00:00,View,co2,400,WR5
T3,23:15:00,View,co2,400,WR5
T3,23:30:00,View,co2,400,WR5
T3,23:45:00,View,co2,400,WR5
T0,9:30:00,View,co2,664.7,WR6
T0,9:45:00,View,co2,559.2,WR6
T0,10:00:00,View,co2,543.5,WR6
T0,10:15:00,View,co2,492.9,WR6
T0,10:30:00,View,co2,483.8,WR6
T0,10:45:00,View,co2,482.1,WR6
T0,11:00:00,View,co2,481.6,WR6
T0,11:15:00,View,co2,476.8,WR6
T0,11:30:00,View,co2,479,WR6
T0,11:45:00,View,co2,480.4,WR6
T0,12:00:00,View,co2,476.2,WR6
T0,12:15:00,View,co2,480.5,WR6
T0,12:30:00,View,co2,475.8,WR6
T0,12:45:00,View,co2,465.9,WR6
T0,13:00:00,View,co2,481,WR6
T0,13:15:00,View,co2,476.7,WR6
T0,13:30:00,View,co2,471.5,WR6
T0,13:45:00,View,co2,477,WR6
T0,14:00:00,View,co2,484.6,WR6
T0,14:15:00,View,co2,484.2,WR6
T0,14:30:00,View,co2,488.2,WR6
T0,14:45:00,View,co2,472.5,WR6
T0,15:00:00,View,co2,476.5,WR6
T0,15:15:00,View,co2,467.8,WR6
T0,15:30:00,View,co2,464.5,WR6
T0,15:45:00,View,co2,472.5,WR6
T0,16:00:00,View,co2,487.3,WR6
T0,16:15:00,View,co2,488,WR6
T0,16:30:00,View,co2,498.5,WR6
T0,16:45:00,View,co2,533.4,WR6
T0,17:00:00,View,co2,529.8,WR6
T0,17:15:00,View,co2,472.4,WR6
T0,17:30:00,View,co2,454.7,WR6
T0,17:45:00,View,co2,477.8,WR6
T0,18:00:00,View,co2,487.1,WR6
T0,18:15:00,View,co2,484,WR6
T0,18:30:00,View,co2,478.6,WR6
T0,18:45:00,View,co2,480.2,WR6
T0,19:00:00,View,co2,480.9,WR6
T0,19:15:00,View,co2,480.5,WR6
T0,19:30:00,View,co2,476.1,WR6
T0,19:45:00,View,co2,465.7,WR6
T0,20:00:00,View,co2,479.9,WR6
T0,20:15:00,View,co2,465.8,WR6
T0,20:30:00,View,co2,451.4,WR6
T0,20:45:00,View,co2,447.1,WR6
T0,21:00:00,View,co2,445.8,WR6
T0,21:15:00,View,co2,447,WR6
T0,21:30:00,View,co2,494.4,WR6
T0,21:45:00,View,co2,462.7,WR6
T0,22:00:00,View,co2,467.4,WR6
T0,22:15:00,View,co2,462.2,WR6
T0,22:30:00,View,co2,457.6,WR6
T0,22:45:00,View,co2,455.2,WR6
T0,23:00:00,View,co2,457.1,WR6
T0,23:15:00,View,co2,457.3,WR6
T0,23:30:00,View,co2,457.4,WR6
T0,23:45:00,View,co2,460.8,WR6
T1,0:00:00,View,co2,464.6,WR6
T1,0:15:00,View,co2,462.2,WR6
T1,0:30:00,View,co2,472.2,WR6
T1,0:45:00,View,co2,478.3,WR6
T1,1:00:00,View,co2,470.8,WR6
T1,1:15:00,View,co2,473.5,WR6
T1,1:30:00,View,co2,471.9,WR6
T1,1:45:00,View,co2,469.7,WR6
T1,2:00:00,View,co2,478.3,WR6
T1,2:15:00,View,co2,474.9,WR6
T1,2:30:00,View,co2,478.6,WR6
T1,2:45:00,View,co2,468.7,WR6
T1,3:00:00,View,co2,458.3,WR6
T1,3:15:00,View,co2,444.4,WR6
T1,3:30:00,View,co2,438.7,WR6
T1,3:45:00,View,co2,455.7,WR6
T1,4:00:00,View,co2,463.5,WR6
T1,4:15:00,View,co2,458.8,WR6
T1,4:30:00,View,co2,448.1,WR6
T1,4:45:00,View,co2,446.7,WR6
T1,5:00:00,View,co2,456.1,WR6
T1,5:15:00,View,co2,474.9,WR6
T1,5:30:00,View,co2,484.7,WR6
T1,5:45:00,View,co2,484.7,WR6
T1,6:00:00,View,co2,490.5,WR6
T1,6:15:00,View,co2,489.9,WR6
T1,6:30:00,View,co2,501.5,WR6
T1,6:45:00,View,co2,501.9,WR6
T1,7:00:00,View,co2,494.3,WR6
T1,7:15:00,View,co2,481.1,WR6
T1,7:30:00,View,co2,503.1,WR6
T1,7:45:00,View,co2,520.3,WR6
T1,8:00:00,View,co2,492.3,WR6
T1,8:15:00,View,co2,478.8,WR6
T1,8:30:00,View,co2,489.4,WR6
T1,8:45:00,View,co2,502.9,WR6
T1,9:00:00,View,co2,511.4,WR6
T1,9:15:00,View,co2,492.9,WR6
T1,9:30:00,View,co2,491,WR6
T1,9:45:00,View,co2,578.3,WR6
T1,10:00:00,View,co2,520.5,WR6
T1,10:15:00,View,co2,499,WR6
T1,10:30:00,View,co2,491.5,WR6
T1,10:45:00,View,co2,486.3,WR6
T1,11:00:00,View,co2,502.1,WR6
T1,11:15:00,View,co2,504.9,WR6
T1,11:30:00,View,co2,490.2,WR6
T1,11:45:00,View,co2,493.7,WR6
T1,12:00:00,View,co2,496.8,WR6
T1,12:15:00,View,co2,511.9,WR6
T1,12:30:00,View,co2,537.3,WR6
T1,12:45:00,View,co2,510.8,WR6
T1,13:00:00,View,co2,501.1,WR6
T1,13:15:00,View,co2,498,WR6
T1,13:30:00,View,co2,491.1,WR6
T1,13:45:00,View,co2,503.3,WR6
T1,14:00:00,View,co2,506.9,WR6
T1,14:15:00,View,co2,506.5,WR6
T1,14:30:00,View,co2,522.3,WR6
T1,14:45:00,View,co2,527.3,WR6
T1,15:00:00,View,co2,542,WR6
T1,15:15:00,View,co2,542.1,WR6
T1,15:30:00,View,co2,531.7,WR6
T1,15:45:00,View,co2,525.3,WR6
T1,16:00:00,View,co2,521.6,WR6
T1,16:15:00,View,co2,494.7,WR6
T1,16:30:00,View,co2,492.1,WR6
T1,16:45:00,View,co2,493.9,WR6
T1,17:00:00,View,co2,490,WR6
T1,17:15:00,View,co2,495.4,WR6
T1,17:30:00,View,co2,491.1,WR6
T1,17:45:00,View,co2,491.7,WR6
T1,18:00:00,View,co2,505.3,WR6
T1,18:15:00,View,co2,510.4,WR6
T1,18:30:00,View,co2,516.9,WR6
T1,18:45:00,View,co2,515.5,WR6
T1,19:00:00,View,co2,521.8,WR6
T1,19:15:00,View,co2,530.5,WR6
T1,19:30:00,View,co2,526.2,WR6
T1,19:45:00,View,co2,525.1,WR6
T1,20:00:00,View,co2,518.5,WR6
T1,20:15:00,View,co2,526.8,WR6
T1,20:30:00,View,co2,523,WR6
T1,20:45:00,View,co2,511.4,WR6
T1,21:00:00,View,co2,521.4,WR6
T1,21:15:00,View,co2,528.4,WR6
T1,21:30:00,View,co2,521.4,WR6
T1,21:45:00,View,co2,518.3,WR6
T1,22:00:00,View,co2,500.7,WR6
T1,22:15:00,View,co2,504.5,WR6
T1,22:30:00,View,co2,508.3,WR6
T1,22:45:00,View,co2,501.4,WR6
T1,23:00:00,View,co2,505.7,WR6
T1,23:15:00,View,co2,488,WR6
T1,23:30:00,View,co2,492,WR6
T1,23:45:00,View,co2,502.9,WR6
T2,0:00:00,View,co2,521.8,WR6
T2,0:15:00,View,co2,530.5,WR6
T2,0:30:00,View,co2,526.2,WR6
T2,0:45:00,View,co2,525.1,WR6
T2,1:00:00,View,co2,518.5,WR6
T2,1:15:00,View,co2,526.8,WR6
T2,1:30:00,View,co2,523,WR6
T2,1:45:00,View,co2,511.4,WR6
T2,2:00:00,View,co2,521.4,WR6
T2,2:15:00,View,co2,528.4,WR6
T2,2:30:00,View,co2,521.4,WR6
T2,2:45:00,View,co2,518.3,WR6
T2,3:00:00,View,co2,500.7,WR6
T2,3:15:00,View,co2,504.5,WR6
T2,3:30:00,View,co2,508.3,WR6
T2,3:45:00,View,co2,501.4,WR6
T2,4:00:00,View,co2,505.7,WR6
T2,4:15:00,View,co2,488,WR6
T2,4:30:00,View,co2,492,WR6
T2,4:45:00,View,co2,502.9,WR6
T2,5:00:00,View,co2,495.1,WR6
T2,5:15:00,View,co2,504.8,WR6
T2,5:30:00,View,co2,497.4,WR6
T2,5:45:00,View,co2,497.5,WR6
T2,6:00:00,View,co2,514.5,WR6
T2,6:15:00,View,co2,523.5,WR6
T2,6:30:00,View,co2,528.6,WR6
T2,6:45:00,View,co2,531.8,WR6
T2,7:00:00,View,co2,512.2,WR6
T2,7:15:00,View,co2,517,WR6
T2,7:30:00,View,co2,543.9,WR6
T2,7:45:00,View,co2,537.5,WR6
T2,8:00:00,View,co2,529,WR6
T2,8:15:00,View,co2,556.5,WR6
T2,8:30:00,View,co2,563,WR6
T2,8:45:00,View,co2,609.3,WR6
T2,9:00:00,View,co2,551.9,WR6
T2,9:15:00,View,co2,545.2,WR6
T2,9:30:00,View,co2,528.2,WR6
T2,9:45:00,View,co2,513.5,WR6
T2,10:00:00,View,co2,521.5,WR6
T2,10:15:00,View,co2,516.6,WR6
T2,10:30:00,View,co2,516.6,WR6
T2,10:45:00,View,co2,509.9,WR6
T2,11:00:00,View,co2,504.9,WR6
T2,11:15:00,View,co2,527.1,WR6
T2,11:30:00,View,co2,577.9,WR6
T2,11:45:00,View,co2,523.4,WR6
T2,12:00:00,View,co2,496,WR6
T2,12:15:00,View,co2,495.4,WR6
T2,12:30:00,View,co2,501.8,WR6
T2,12:45:00,View,co2,501.8,WR6
T2,13:00:00,View,co2,494,WR6
T2,13:15:00,View,co2,478.5,WR6
T2,13:30:00,View,co2,505.4,WR6
T2,13:45:00,View,co2,496.5,WR6
T2,14:00:00,View,co2,485.8,WR6
T2,14:15:00,View,co2,492,WR6
T2,14:30:00,View,co2,489.5,WR6
T2,14:45:00,View,co2,483.3,WR6
T2,15:00:00,View,co2,476.5,WR6
T2,15:15:00,View,co2,485.8,WR6
T2,15:30:00,View,co2,485.8,WR6
T2,15:45:00,View,co2,485.5,WR6
T2,16:00:00,View,co2,484,WR6
T2,16:15:00,View,co2,480,WR6
T2,16:30:00,View,co2,468.5,WR6
T2,16:45:00,View,co2,460,WR6
T2,17:00:00,View,co2,464.1,WR6
T2,17:15:00,View,co2,475.7,WR6
T2,17:30:00,View,co2,486,WR6
T2,17:45:00,View,co2,477.8,WR6
T2,18:00:00,View,co2,475.7,WR6
T2,18:15:00,View,co2,487.5,WR6
T2,18:30:00,View,co2,477.5,WR6
T2,18:45:00,View,co2,479.2,WR6
T2,19:00:00,View,co2,499.5,WR6
T2,19:15:00,View,co2,500.9,WR6
T2,19:30:00,View,co2,524.5,WR6
T2,19:45:00,View,co2,525.7,WR6
T2,20:00:00,View,co2,528.1,WR6
T2,20:15:00,View,co2,513,WR6
T2,20:30:00,View,co2,527.7,WR6
T2,20:45:00,View,co2,524.2,WR6
T2,21:00:00,View,co2,526.3,WR6
T2,21:15:00,View,co2,523.7,WR6
T2,21:30:00,View,co2,527.5,WR6
T2,21:45:00,View,co2,521,WR6
T2,22:00:00,View,co2,522.3,WR6
T2,22:15:00,View,co2,530.3,WR6
T2,22:30:00,View,co2,541.3,WR6
T2,22:45:00,View,co2,537.2,WR6
T2,23:00:00,View,co2,539.8,WR6
T2,23:15:00,View,co2,534.6,WR6
T2,23:30:00,View,co2,531.7,WR6
T2,23:45:00,View,co2,527.9,WR6
T3,0:00:00,View,co2,528.7,WR6
T3,0:15:00,View,co2,535.9,WR6
T3,0:30:00,View,co2,520.7,WR6
T3,0:45:00,View,co2,498.2,WR6
T3,1:00:00,View,co2,487.2,WR6
T3,1:15:00,View,co2,500.4,WR6
T3,1:30:00,View,co2,496.6,WR6
T3,1:45:00,View,co2,488,WR6
T3,2:00:00,View,co2,486.1,WR6
T3,2:15:00,View,co2,486,WR6
T3,2:30:00,View,co2,480.8,WR6
T3,2:45:00,View,co2,484.9,WR6
T3,3:00:00,View,co2,481.1,WR6
T3,3:15:00,View,co2,481.1,WR6
T3,3:30:00,View,co2,476.6,WR6
T3,3:45:00,View,co2,474.5,WR6
T3,4:00:00,View,co2,483.2,WR6
T3,4:15:00,View,co2,481.1,WR6
T3,4:30:00,View,co2,474.2,WR6
T3,4:45:00,View,co2,480.8,WR6
T3,5:00:00,View,co2,485.3,WR6
T3,5:15:00,View,co2,490.8,WR6
T3,5:30:00,View,co2,483.9,WR6
T3,5:45:00,View,co2,487.3,WR6
T3,6:00:00,View,co2,496.2,WR6
T3,6:15:00,View,co2,490.7,WR6
T3,6:30:00,View,co2,494,WR6
T3,6:45:00,View,co2,504.1,WR6
T3,7:00:00,View,co2,484.4,WR6
T3,7:15:00,View,co2,499.7,WR6
T3,7:30:00,View,co2,503.1,WR6
T3,7:45:00,View,co2,508.2,WR6
T3,8:00:00,View,co2,503.3,WR6
T3,8:15:00,View,co2,494.7,WR6
T3,8:30:00,View,co2,493,WR6
T3,8:45:00,View,co2,508.9,WR6
T3,9:00:00,View,co2,520.7,WR6
T3,9:15:00,View,co2,514.8,WR6
T3,9:30:00,View,co2,493.7,WR6
T3,9:45:00,View,co2,486.3,WR6
T3,10:00:00,View,co2,491.1,WR6
T3,10:15:00,View,co2,492.4,WR6
T3,10:30:00,View,co2,494.7,WR6
T3,10:45:00,View,co2,486.6,WR6
T3,11:00:00,View,co2,485.8,WR6
T3,11:15:00,View,co2,485.8,WR6
T3,11:30:00,View,co2,498.7,WR6
T3,11:45:00,View,co2,503.3,WR6
T3,12:00:00,View,co2,491,WR6
T3,12:15:00,View,co2,482.2,WR6
T3,12:30:00,View,co2,499.4,WR6
T3,12:45:00,View,co2,488.4,WR6
T3,13:00:00,View,co2,498.2,WR6
T3,13:15:00,View,co2,511.2,WR6
T3,13:30:00,View,co2,529.9,WR6
T3,13:45:00,View,co2,535.8,WR6
T3,14:00:00,View,co2,512.3,WR6
T3,14:15:00,View,co2,526.6,WR6
T3,14:30:00,View,co2,502.7,WR6
T3,14:45:00,View,co2,516.4,WR6
T3,15:00:00,View,co2,521.6,WR6
T3,15:15:00,View,co2,523.5,WR6
T3,15:30:00,View,co2,523.5,WR6
T3,15:45:00,View,co2,506.5,WR6
T3,16:00:00,View,co2,494.9,WR6
T3,16:15:00,View,co2,493.8,WR6
T3,16:30:00,View,co2,504.1,WR6
T3,16:45:00,View,co2,507.8,WR6
T3,17:00:00,View,co2,496.9,WR6
T3,17:15:00,View,co2,482.3,WR6
T3,17:30:00,View,co2,473.9,WR6
T3,17:45:00,View,co2,478.7,WR6
T3,18:00:00,View,co2,475.5,WR6
T3,18:15:00,View,co2,468.2,WR6
T3,18:30:00,View,co2,481.4,WR6
T3,18:45:00,View,co2,495.2,WR6
T3,19:00:00,View,co2,498.5,WR6
T3,19:15:00,View,co2,501.9,WR6
T3,19:30:00,View,co2,543.7,WR6
T3,19:45:00,View,co2,536.5,WR6
T3,20:00:00,View,co2,532.6,WR6
T3,20:15:00,View,co2,525,WR6
T3,20:30:00,View,co2,518,WR6
T3,20:45:00,View,co2,532.3,WR6
T3,21:00:00,View,co2,525.5,WR6
T3,21:15:00,View,co2,512.3,WR6
T3,21:30:00,View,co2,498.5,WR6
T3,21:45:00,View,co2,493.8,WR6
T3,22:00:00,View,co2,496.8,WR6
T3,22:15:00,View,co2,490,WR6
T3,22:30:00,View,co2,484.7,WR6
T3,22:45:00,View,co2,485.7,WR6
T3,23:00:00,View,co2,491.2,WR6
T3,23:15:00,View,co2,494.6,WR6
T3,23:30:00,View,co2,494.8,WR6
T3,23:45:00,View,co2,491.7,WR6
