Day,Time,Condition,Envir,Reading,PID
T3,8:30:00,View,light,1536.7,WR4
T3,8:45:00,View,light,1659.7,WR4
T3,9:00:00,View,light,1557.4,WR4
T3,9:15:00,View,light,1443.1,WR4
T3,9:30:00,View,light,1412.6,WR4
T3,9:45:00,View,light,1440.9,WR4
T3,10:00:00,View,light,1676,WR4
T3,10:15:00,View,light,1306,WR4
T3,10:30:00,View,light,1401.4,WR4
T3,10:45:00,View,light,1379.4,WR4
T3,11:00:00,View,light,1687.1,WR4
T3,11:15:00,View,light,1848.8,WR4
T3,11:30:00,View,light,2114.3,WR4
T3,11:45:00,View,light,2430.2,WR4
T3,12:00:00,View,light,2735.8,WR4
T3,12:15:00,View,light,2186.3,WR4
T3,12:30:00,View,light,2015.5,WR4
T3,12:45:00,View,light,2292.8,WR4
T3,13:00:00,View,light,2548.1,WR4
T3,13:15:00,View,light,2789.5,WR4
T3,13:30:00,View,light,2998.8,WR4
T3,13:45:00,View,light,3166.5,WR4
T3,14:00:00,View,light,3315.5,WR4
T3,14:15:00,View,light,3442.7,WR4
T3,14:30:00,View,light,3581.2,WR4
T3,14:45:00,View,light,4742.3,WR4
T3,15:00:00,View,light,5149.4,WR4
T3,15:15:00,View,light,4664.5,WR4
T3,15:30:00,View,light,5406.3,WR4
T3,15:45:00,View,light,5619.3,WR4
T3,16:00:00,View,light,2144,WR4
T3,16:15:00,View,light,341.1,WR4
T3,16:30:00,View,light,262.9,WR4
T3,16:45:00,View,light,235.1,WR4
T3,17:00:00,View,light,139.5,WR4
T3,17:15:00,View,light,419.6,WR4
T3,17:30:00,View,light,396.6,WR4
T3,17:45:00,View,light,337.1,WR4
T3,18:00:00,View,light,329.1,WR4
T3,18:15:00,View,light,282.6,WR4
T3,18:30:00,View,light,180.4,WR4
T3,18:45:00,View,light,114.9,WR4
T3,19:00:00,View,light,0,WR4
T3,19:15:00,View,light,0,WR4
T3,19:30:00,View,light,0,WR4
T3,19:45:00,View,light,0.3,WR4
T3,20:00:00,View,light,0.7,WR4
T3,20:15:00,View,light,0,WR4
T3,20:30:00,View,light,0,WR4
T3,20:45:00,View,light,0,WR4
T3,21:00:00,View,light,0,WR4
T3,21:15:00,View,light,0,WR4
T3,21:30:00,View,light,0,WR4
T3,21:45:00,View,light,0,WR4
T3,22:00:00,View,light,0,WR4
T3,22:15:00,View,light,0,WR4
T3,22:30:00,View,light,0,WR4
T3,22:45:00,View,light,0,WR4
T3,23:00:00,View,light,0,WR4
T3,23:15:00,View,light,0,WR4
T3,23:30:00,View,light,0,WR4
T3,23:45:00,View,light,0,WR4
T0,8:30:00,View,light,1145.6,WR5
T0,8:45:00,View,light,1181.5,WR5
T0,9:00:00,View,light,1226.4,WR5
T0,9:15:00,View,light,1271.7,WR5
T0,9:30:00,View,light,1305.9,WR5
T0,9:45:00,View,light,1346.2,WR5
T0,10:00:00,View,light,1371.2,WR5
T0,10:15:00,View,light,1388.4,WR5
T0,10:30:00,View,light,1449.7,WR5
T0,10:45:00,View,light,1469.5,WR5
T0,11:00:00,View,light,1502.6,WR5
T0,11:15:00,View,light,1576.9,WR5
T0,11:30:00,View,light,1686.4,WR5
T0,11:45:00,View,light,1966.3,WR5
T0,12:00:00,View,light,2266.2,WR5
T0,12:15:00,View,light,2577.5,WR5
T0,12:30:00,View,light,2938,WR5
T0,12:45:00,View,light,2328.9,WR5
T0,13:00:00,View,light,2135.4,WR5
T0,13:15:00,View,light,2438.3,WR5
T0,13:30:00,View,light,2650.7,WR5
T0,13:45:00,View,light,2782.1,WR5
T0,14:00:00,View,light,2899.2,WR5
T0,14:15:00,View,light,2988.9,WR5
T0,14:30:00,View,light,3562,WR5
T0,14:45:00,View,light,4767.3,WR5
T0,15:00:00,View,light,5670.2,WR5
T0,15:15:00,View,light,6597.9,WR5
T0,15:30:00,View,light,7426.2,WR5
T0,15:45:00,View,light,4793.1,WR5
T0,16:00:00,View,light,4729.2,WR5
T0,16:15:00,View,light,4455.1,WR5
T0,16:30:00,View,light,929.6,WR5
T0,16:45:00,View,light,285.2,WR5
T0,17:00:00,View,light,210,WR5
T0,17:15:00,View,light,185.1,WR5
T0,17:30:00,View,light,171.3,WR5
T0,17:45:00,View,light,157.2,WR5
T0,18:00:00,View,light,140.3,WR5
T0,18:15:00,View,light,127.2,WR5
T0,18:30:00,View,light,110.3,WR5
T0,18:45:00,View,light,88.2,WR5
T0,19:00:00,View,light,65.8,WR5
T0,19:15:00,View,light,41.9,WR5
T0,19:30:00,View,light,10.2,WR5
T0,19:45:00,View,light,3.3,WR5
T0,20:00:00,View,light,3.6,WR5
T0,20:15:00,View,light,41.7,WR5
T0,20:30:00,View,light,9.9,WR5
T0,20:45:00,View,light,0,WR5
T0,21:00:00,View,light,0,WR5
T0,21:15:00,View,light,0,WR5
T0,21:30:00,View,light,0,WR5
T0,21:45:00,View,light,0,WR5
T0,22:00:00,View,light,0,WR5
T0,22:15:00,View,light,0,WR5
T0,22:30:00,View,light,0,WR5
T0,22:45:00,View,light,0,WR5
T0,23:00:00,View,light,0,WR5
T0,23:15:00,View,light,0,WR5
T0,23:30:00,View,light,0,WR5
T0,23:45:00,View,light,0,WR5
T1,0:00:00,View,light,0,WR5
T1,0:15:00,View,light,0,WR5
T1,0:30:00,View,light,0,WR5
T1,0:45:00,View,light,0,WR5
T1,1:00:00,View,light,0,WR5
T1,1:15:00,View,light,0,WR5
T1,1:30:00,View,light,0,WR5
T1,1:45:00,View,light,0,WR5
T1,2:00:00,View,light,0,WR5
T1,2:15:00,View,light,0,WR5
T1,2:30:00,View,light,0,WR5
T1,2:45:00,View,light,0,WR5
T1,3:00:00,View,light,0,WR5
T1,3:15:00,View,light,0,WR5
T1,3:30:00,View,light,0,WR5
T1,3:45:00,View,light,0,WR5
T1,4:00:00,View,light,0,WR5
T1,4:15:00,View,light,0,WR5
T1,4:30:00,View,light,0,WR5
T1,4:45:00,View,light,0,WR5
T1,5:00:00,View,light,7.1,WR5
T1,5:15:00,View,light,43.8,WR5
T1,5:30:00,View,light,139.8,WR5
T1,5:45:00,View,light,275.5,WR5
T1,6:00:00,View,light,431.2,WR5
T1,6:15:00,View,light,606.5,WR5
T1,6:30:00,View,light,702.8,WR5
T1,6:45:00,View,light,798.5,WR5
T1,7:00:00,View,light,939.2,WR5
T1,7:15:00,View,light,996.5,WR5
T1,7:30:00,View,light,1103,WR5
T1,7:45:00,View,light,1160.2,WR5
T1,8:00:00,View,light,1138.1,WR5
T1,8:15:00,View,light,1192.9,WR5
T1,8:30:00,View,light,1269.6,WR5
T1,8:45:00,View,light,1333.3,WR5
T1,9:00:00,View,light,1386.6,WR5
T1,9:15:00,View,light,1457.5,WR5
T1,9:30:00,View,light,1537.6,WR5
T1,9:45:00,View,light,1650.3,WR5
T1,10:00:00,View,light,1896.5,WR5
T1,10:15:00,View,light,2765.5,WR5
T1,10:30:00,View,light,2914.2,WR5
T1,10:45:00,View,light,3220.7,WR5
T1,11:00:00,View,light,2812.4,WR5
T1,11:15:00,View,light,2840.7,WR5
T1,11:30:00,View,light,2782.6,WR5
T1,11:45:00,View,light,2582.4,WR5
T1,12:00:00,View,light,3188.7,WR5
T1,12:15:00,View,light,2979.4,WR5
T1,12:30:00,View,light,3451.2,WR5
T1,12:45:00,View,light,2603.2,WR5
T1,13:00:00,View,light,2340,WR5
T1,13:15:00,View,light,2739.3,WR5
T1,13:30:00,View,light,3140,WR5
T1,13:45:00,View,light,2031.3,WR5
T1,14:00:00,View,light,2124.7,WR5
T1,14:15:00,View,light,1786.8,WR5
T1,14:30:00,View,light,3120.9,WR5
T1,14:45:00,View,light,3216.8,WR5
T1,15:00:00,View,light,614.4,WR5
T1,15:15:00,View,light,1306.9,WR5
T1,15:30:00,View,light,2787.2,WR5
T1,15:45:00,View,light,3055.5,WR5
T1,16:00:00,View,light,2655.3,WR5
T1,16:15:00,View,light,1530.7,WR5
T1,16:30:00,View,light,649.3,WR5
T1,16:45:00,View,light,709.1,WR5
T1,17:00:00,View,light,451.5,WR5
T1,17:15:00,View,light,300.6,WR5
T1,17:30:00,View,light,213.4,WR5
T1,17:45:00,View,light,122.3,WR5
T1,18:00:00,View,light,57.2,WR5
T1,18:15:00,View,light,702.7,WR5
T1,18:30:00,View,light,570.2,WR5
T1,18:45:00,View,light,27,WR5
T1,19:00:00,View,light,10.1,WR5
T1,19:15:00,View,light,6.5,WR5
T1,19:30:00,View,light,30.4,WR5
T1,19:45:00,View,light,14.3,WR5
T1,20:00:00,View,light,9.1,WR5
T1,20:15:00,View,light,19.6,WR5
T1,20:30:00,View,light,2.9,WR5
T1,20:45:00,View,light,0,WR5
T1,21:00:00,View,light,0,WR5
T1,21:15:00,View,light,0,WR5
T1,21:30:00,View,light,0,WR5
T1,21:45:00,View,light,0,WR5
T1,22:00:00,View,light,0,WR5
T1,22:15:00,View,light,0,WR5
T1,22:30:00,View,light,0,WR5
T1,22:45:00,View,light,0,WR5
T1,23:00:00,View,light,0,WR5
T1,23:15:00,View,light,0,WR5
T1,23:30:00,View,light,0,WR5
T1,23:45:00,View,light,0,WR5
T2,0:00:00,View,light,0,WR5
T2,0:15:00,View,light,0,WR5
T2,0:30:00,View,light,0,WR5
T2,0:45:00,View,light,0,WR5
T2,1:00:00,View,light,0,WR5
T2,1:15:00,View,light,0,WR5
T2,1:30:00,View,light,0,WR5
T2,1:45:00,View,light,0,WR5
T2,2:00:00,View,light,0,WR5
T2,2:15:00,View,light,0,WR5
T2,2:30:00,View,light,0,WR5
T2,2:45:00,View,light,0,WR5
T2,3:00:00,View,light,0,WR5
T2,3:15:00,View,light,0,WR5
T2,3:30:00,View,light,0,WR5
T2,3:45:00,View,light,0,WR5
T2,4:00:00,View,light,0,WR5
T2,4:15:00,View,light,0,WR5
T2,4:30:00,View,light,0,WR5
T2,4:45:00,View,light,0,WR5
T2,5:00:00,View,light,2,WR5
T2,5:15:00,View,light,30.5,WR5
T2,5:30:00,View,light,116.8,WR5
T2,5:45:00,View,light,252.4,WR5
T2,6:00:00,View,light,464.5,WR5
T2,6:15:00,View,light,668.8,WR5
T2,6:30:00,View,light,807.1,WR5
T2,6:45:00,View,light,752.7,WR5
T2,7:00:00,View,light,809.6,WR5
T2,7:15:00,View,light,964,WR5
T2,7:30:00,View,light,1145.4,WR5
T2,7:45:00,View,light,1200.8,WR5
T2,8:00:00,View,light,1114,WR5
T2,8:15:00,View,light,1253.2,WR5
T2,8:30:00,View,light,1300.9,WR5
T2,8:45:00,View,light,1308.4,WR5
T2,9:00:00,View,light,1349.7,WR5
T2,9:15:00,View,light,1434.2,WR5
T2,9:30:00,View,light,1503,WR5
T2,9:45:00,View,light,1566.6,WR5
T2,10:00:00,View,light,1671.7,WR5
T2,10:15:00,View,light,1800.8,WR5
T2,10:30:00,View,light,2028.4,WR5
T2,10:45:00,View,light,2323.6,WR5
T2,11:00:00,View,light,1813.5,WR5
T2,11:15:00,View,light,2043,WR5
T2,11:30:00,View,light,2269.5,WR5
T2,11:45:00,View,light,2477.7,WR5
T2,12:00:00,View,light,2762,WR5
T2,12:15:00,View,light,2249.3,WR5
T2,12:30:00,View,light,839.4,WR5
T2,12:45:00,View,light,1259,WR5
T2,13:00:00,View,light,643.9,WR5
T2,13:15:00,View,light,1197.8,WR5
T2,13:30:00,View,light,2848.6,WR5
T2,13:45:00,View,light,2041.9,WR5
T2,14:00:00,View,light,2291.9,WR5
T2,14:15:00,View,light,2241.7,WR5
T2,14:30:00,View,light,3765.6,WR5
T2,14:45:00,View,light,1670.6,WR5
T2,15:00:00,View,light,328.8,WR5
T2,15:15:00,View,light,339.1,WR5
T2,15:30:00,View,light,591.4,WR5
T2,15:45:00,View,light,672.2,WR5
T2,16:00:00,View,light,834.8,WR5
T2,16:15:00,View,light,648.6,WR5
T2,16:30:00,View,light,718.4,WR5
T2,16:45:00,View,light,788.6,WR5
T2,17:00:00,View,light,1053.4,WR5
T2,17:15:00,View,light,1832.5,WR5
T2,17:30:00,View,light,1692.8,WR5
T2,17:45:00,View,light,1563.2,WR5
T2,18:00:00,View,light,1053.2,WR5
T2,18:15:00,View,light,1018.2,WR5
T2,18:30:00,View,light,1435.3,WR5
T2,18:45:00,View,light,1668.5,WR5
T2,19:00:00,View,light,844.3,WR5
T2,19:15:00,View,light,24.9,WR5
T2,19:30:00,View,light,110.3,WR5
T2,19:45:00,View,light,224.8,WR5
T2,20:00:00,View,light,104.7,WR5
T2,20:15:00,View,light,49.3,WR5
T2,20:30:00,View,light,4.6,WR5
T2,20:45:00,View,light,0,WR5
T2,21:00:00,View,light,0,WR5
T2,21:15:00,View,light,0,WR5
T2,21:30:00,View,light,0,WR5
T2,21:45:00,View,light,0,WR5
T2,22:00:00,View,light,0,WR5
T2,22:15:00,View,light,0,WR5
T2,22:30:00,View,light,0,WR5
T2,22:45:00,View,light,0,WR5
T2,23:00:00,View,light,0,WR5
T2,23:15:00,View,light,0,WR5
T2,23:30:00,View,light,0,WR5
T2,23:45:00,View,light,0,WR5
T3,0:00:00,View,light,0,WR5
T3,0:15:00,View,light,0,WR5
T3,0:30:00,View,light,0,WR5
T3,0:45:00,View,light,0,WR5
T3,1:00:00,View,light,0,WR5
T3,1:15:00,View,light,0,WR5
T3,1:30:00,View,light,0,WR5
T3,1:45:00,View,light,0,WR5
T3,2:00:00,View,light,0,WR5
T3,2:15:00,View,light,0,WR5
T3,2:30:00,View,light,0,WR5
T3,2:45:00,View,light,0,WR5
T3,3:00:00,View,light,0,WR5
T3,3:15:00,View,light,0,WR5
T3,3:30:00,View,light,0,WR5
T3,3:45:00,View,light,0,WR5
T3,4:00:00,View,light,0,WR5
T3,4:15:00,View,light,0,WR5
T3,4:30:00,View,light,0,WR5
T3,4:45:00,View,light,0,WR5
T3,5:00:00,View,light,0,WR5
T3,5:15:00,View,light,1.8,WR5
T3,5:30:00,View,light,6.8,WR5
T3,5:45:00,View,light,18.3,WR5
T3,6:00:00,View,light,32.9,WR5
T3,6:15:00,View,light,175.6,WR5
T3,6:30:00,View,light,260.2,WR5
T3,6:45:00,View,light,435.9,WR5
T3,7:00:00,View,light,470.3,WR5
T3,7:15:00,View,light,346,WR5
T3,7:30:00,View,light,587.5,WR5
T3,7:45:00,View,light,639.3,WR5
T3,8:00:00,View,light,888.1,WR5
T3,8:15:00,View,light,795.1,WR5
T3,8:30:00,View,light,726.9,WR5
T3,8:45:00,View,light,782.8,WR5
T3,9:00:00,View,light,954.4,WR5
T3,9:15:00,View,light,999.1,WR5
T3,9:30:00,View,light,921.8,WR5
T3,9:45:00,View,light,1076.7,WR5
T3,10:00:00,View,light,1378.3,WR5
T3,10:15:00,View,light,1841.7,WR5
T3,10:30:00,View,light,1892.7,WR5
T3,10:45:00,View,light,1869.6,WR5
T3,11:00:00,View,light,2013.7,WR5
T3,11:15:00,View,light,1882,WR5
T3,11:30:00,View,light,2222.1,WR5
T3,11:45:00,View,light,2225.1,WR5
T3,12:00:00,View,light,2486.7,WR5
T3,12:15:00,View,light,2822.4,WR5
T3,12:30:00,View,light,3290.4,WR5
T3,12:45:00,View,light,2389.8,WR5
T3,13:00:00,View,light,2046.3,WR5
T3,13:15:00,View,light,2183.3,WR5
T3,13:30:00,View,light,2255.4,WR5
T3,13:45:00,View,light,2321.2,WR5
T3,14:00:00,View,light,2365.1,WR5
T3,14:15:00,View,light,2465.1,WR5
T3,14:30:00,View,light,3161.7,WR5
T3,14:45:00,View,light,4341.6,WR5
T3,15:00:00,View,light,5308.1,WR5
T3,15:15:00,View,light,6300.9,WR5
T3,15:30:00,View,light,7229.5,WR5
T3,15:45:00,View,light,5204.6,WR5
T3,16:00:00,View,light,2327.9,WR5
T3,16:15:00,View,light,2540.2,WR5
T3,16:30:00,View,light,1800.7,WR5
T3,16:45:00,View,light,254.3,WR5
T3,17:00:00,View,light,200.1,WR5
T3,17:15:00,View,light,190,WR5
T3,17:30:00,View,light,133.7,WR5
T3,17:45:00,View,light,131.9,WR5
T3,18:00:00,View,light,139.9,WR5
T3,18:15:00,View,light,193.6,WR5
T3,18:30:00,View,light,220.3,WR5
T3,18:45:00,View,light,212.3,WR5
T3,19:00:00,View,light,158.6,WR5
T3,19:15:00,View,light,36.4,WR5
T3,19:30:00,View,light,13.1,WR5
T3,19:45:00,View,light,4.8,WR5
T3,20:00:00,View,light,6.7,WR5
T3,20:15:00,View,light,57.4,WR5
T3,20:30:00,View,light,20.2,WR5
T3,20:45:00,View,light,0.7,WR5
T3,21:00:00,View,light,0,WR5
T3,21:15:00,View,light,0,WR5
T3,21:30:00,View,light,0,WR5
T3,21:45:00,View,light,0,WR5
T3,22:00:00,View,light,0,WR5
T3,22:15:00,View,light,0,WR5
T3,22:30:00,View,light,0,WR5
T3,22:45:00,View,light,0,WR5
T3,23:00:00,View,light,0,WR5
T3,23:15:00,View,light,0,WR5
T3,23:30:00,View,light,0,WR5
T3,23:45:00,View,light,0,WR5
T0,9:30:00,View,light,1499,WR6
T0,9:45:00,View,light,1967,WR6
T0,10:00:00,View,light,2003.8,WR6
T0,10:15:00,View,light,2279.1,WR6
T0,10:30:00,View,light,2174.5,WR6
T0,10:45:00,View,light,1810.7,WR6
T0,11:00:00,View,light,1808.8,WR6
T0,11:15:00,View,light,2101.2,WR6
T0,11:30:00,View,light,2347,WR6
T0,11:45:00,View,light,2709.3,WR6
T0,12:00:00,View,light,2929.2,WR6
T0,12:15:00,View,light,2001.2,WR6
T0,12:30:00,View,light,1975.2,WR6
T0,12:45:00,View,light,2204.4,WR6
T0,13:00:00,View,light,2317.1,WR6
T0,13:15:00,View,light,2375.6,WR6
T0,13:30:00,View,light,2595.8,WR6
T0,13:45:00,View,light,2818.3,WR6
T0,14:00:00,View,light,3523.7,WR6
T0,14:15:00,View,light,4472.1,WR6
T0,14:30:00,View,light,5360.2,WR6
T0,14:45:00,View,light,5675.4,WR6
T0,15:00:00,View,light,6916.3,WR6
T0,15:15:00,View,light,5418.5,WR6
T0,15:30:00,View,light,3984.4,WR6
T0,15:45:00,View,light,4686.4,WR6
T0,16:00:00,View,light,4855.6,WR6
T0,16:15:00,View,light,4077.5,WR6
T0,16:30:00,View,light,3330.4,WR6
T0,16:45:00,View,light,1566.2,WR6
T0,17:00:00,View,light,303.2,WR6
T0,17:15:00,View,light,106.4,WR6
T0,17:30:00,View,light,70,WR6
T0,17:45:00,View,light,117.6,WR6
T0,18:00:00,View,light,280.1,WR6
T0,18:15:00,View,light,384,WR6
T0,18:30:00,View,light,109.5,WR6
T0,18:45:00,View,light,97,WR6
T0,19:00:00,View,light,828.2,WR6
T0,19:15:00,View,light,560.3,WR6
T0,19:30:00,View,light,275,WR6
T0,19:45:00,View,light,86.9,WR6
T0,20:00:00,View,light,18.8,WR6
T0,20:15:00,View,light,0.7,WR6
T0,20:30:00,View,light,0,WR6
T0,20:45:00,View,light,0,WR6
T0,21:00:00,View,light,2.6,WR6
T0,21:15:00,View,light,5.6,WR6
T0,21:30:00,View,light,0,WR6
T0,21:45:00,View,light,0,WR6
T0,22:00:00,View,light,0,WR6
T0,22:15:00,View,light,0,WR6
T0,22:30:00,View,light,0,WR6
T0,22:45:00,View,light,0,WR6
T0,23:00:00,View,light,0,WR6
T0,23:15:00,View,light,0,WR6
T0,23:30:00,View,light,0,WR6
T0,23:45:00,View,light,0,WR6
T1,0:00:00,View,light,0,WR6
T1,0:15:00,View,light,0,WR6
T1,0:30:00,View,light,0,WR6
T1,0:45:00,View,light,0,WR6
T1,1:00:00,View,light,0,WR6
T1,1:15:00,View,light,0,WR6
T1,1:30:00,View,light,0,WR6
T1,1:45:00,View,light,0,WR6
T1,2:00:00,View,light,0,WR6
T1,2:15:00,View,light,0,WR6
T1,2:30:00,View,light,0,WR6
T1,2:45:00,View,light,0,WR6
T1,3:00:00,View,light,0,WR6
T1,3:15:00,View,light,0,WR6
T1,3:30:00,View,light,0,WR6
T1,3:45:00,View,light,0,WR6
T1,4:00:00,View,light,0,WR6
T1,4:15:00,View,light,0,WR6
T1,4:30:00,View,light,0,WR6
T1,4:45:00,View,light,0,WR6
T1,5:00:00,View,light,0,WR6
T1,5:15:00,View,light,0,WR6
T1,5:30:00,View,light,0,WR6
T1,5:45:00,View,light,0,WR6
T1,6:00:00,View,light,0,WR6
T1,6:15:00,View,light,0,WR6
T1,6:30:00,View,light,0,WR6
T1,6:45:00,View,light,0,WR6
T1,7:00:00,View,light,0,WR6
T1,7:15:00,View,light,0,WR6
T1,7:30:00,View,light,0,WR6
T1,7:45:00,View,light,0,WR6
T1,8:00:00,View,light,0.2,WR6
T1,8:15:00,View,light,2,WR6
T1,8:30:00,View,light,1.5,WR6
T1,8:45:00,View,light,1.4,WR6
T1,9:00:00,View,light,3.8,WR6
T1,9:15:00,View,light,4.6,WR6
T1,9:30:00,View,light,4.2,WR6
T1,9:45:00,View,light,352.4,WR6
T1,10:00:00,View,light,461,WR6
T1,10:15:00,View,light,317.3,WR6
T1,10:30:00,View,light,107.9,WR6
T1,10:45:00,View,light,76.9,WR6
T1,11:00:00,View,light,60.2,WR6
T1,11:15:00,View,light,71.7,WR6
T1,11:30:00,View,light,34,WR6
T1,11:45:00,View,light,28.8,WR6
T1,12:00:00,View,light,225.1,WR6
T1,12:15:00,View,light,289.6,WR6
T1,12:30:00,View,light,116,WR6
T1,12:45:00,View,light,72.1,WR6
T1,13:00:00,View,light,65.5,WR6
T1,13:15:00,View,light,63.1,WR6
T1,13:30:00,View,light,49.4,WR6
T1,13:45:00,View,light,40.9,WR6
T1,14:00:00,View,light,24.3,WR6
T1,14:15:00,View,light,5.2,WR6
T1,14:30:00,View,light,2.2,WR6
T1,14:45:00,View,light,0,WR6
T1,15:00:00,View,light,0,WR6
T1,15:15:00,View,light,0,WR6
T1,15:30:00,View,light,0,WR6
T1,15:45:00,View,light,0,WR6
T1,16:00:00,View,light,0,WR6
T1,16:15:00,View,light,0,WR6
T1,16:30:00,View,light,0,WR6
T1,16:45:00,View,light,0,WR6
T1,17:00:00,View,light,0,WR6
T1,17:15:00,View,light,0,WR6
T1,17:30:00,View,light,0,WR6
T1,17:45:00,View,light,0,WR6
T1,18:00:00,View,light,0,WR6
T1,18:15:00,View,light,0,WR6
T1,18:30:00,View,light,0,WR6
T1,18:45:00,View,light,0,WR6
T1,19:00:00,View,light,0,WR6
T1,19:15:00,View,light,0,WR6
T1,19:30:00,View,light,0,WR6
T1,19:45:00,View,light,0,WR6
T1,20:00:00,View,light,0,WR6
T1,20:15:00,View,light,0,WR6
T1,20:30:00,View,light,0,WR6
T1,20:45:00,View,light,0,WR6
T1,21:00:00,View,light,0,WR6
T1,21:15:00,View,light,0,WR6
T1,21:30:00,View,light,0,WR6
T1,21:45:00,View,light,0,WR6
T1,22:00:00,View,light,0,WR6
T1,22:15:00,View,light,0,WR6
T1,22:30:00,View,light,0,WR6
T1,22:45:00,View,light,0,WR6
T1,23:00:00,View,light,0,WR6
T1,23:15:00,View,light,0,WR6
T1,23:30:00,View,light,0,WR6
T1,23:45:00,View,light,0.2,WR6
T2,0:00:00,View,light,0,WR6
T2,0:15:00,View,light,0,WR6
T2,0:30:00,View,light,0,WR6
T2,0:45:00,View,light,0,WR6
T2,1:00:00,View,light,0,WR6
T2,1:15:00,View,light,0,WR6
T2,1:30:00,View,light,0,WR6
T2,1:45:00,View,light,0,WR6
T2,2:00:00,View,light,0,WR6
T2,2:15:00,View,light,0,WR6
T2,2:30:00,View,light,0,WR6
T2,2:45:00,View,light,0,WR6
T2,3:00:00,View,light,0,WR6
T2,3:15:00,View,light,0,WR6
T2,3:30:00,View,light,0,WR6
T2,3:45:00,View,light,0,WR6
T2,4:00:00,View,light,0,WR6
T2,4:15:00,View,light,0,WR6
T2,4:30:00,View,light,0,WR6
T2,4:45:00,View,light,0,WR6
T2,5:00:00,View,light,0.2,WR6
T2,5:15:00,View,light,16.5,WR6
T2,5:30:00,View,light,68.4,WR6
T2,5:45:00,View,light,157.1,WR6
T2,6:00:00,View,light,234.8,WR6
T2,6:15:00,View,light,369.3,WR6
T2,6:30:00,View,light,548.7,WR6
T2,6:45:00,View,light,738.8,WR6
T2,7:00:00,View,light,858.6,WR6
T2,7:15:00,View,light,1027.7,WR6
T2,7:30:00,View,light,1067.9,WR6
T2,7:45:00,View,light,1005.2,WR6
T2,8:00:00,View,light,1038.1,WR6
T2,8:15:00,View,light,1027.3,WR6
T2,8:30:00,View,light,1175.3,WR6
T2,8:45:00,View,light,1289,WR6
T2,9:00:00,View,light,1280.3,WR6
T2,9:15:00,View,light,1300.2,WR6
T2,9:30:00,View,light,1207.4,WR6
T2,9:45:00,View,light,1111.7,WR6
T2,10:00:00,View,light,1123.3,WR6
T2,10:15:00,View,light,1154.7,WR6
T2,10:30:00,View,light,1237.3,WR6
T2,10:45:00,View,light,1309.4,WR6
T2,11:00:00,View,light,1376.8,WR6
T2,11:15:00,View,light,1457.5,WR6
T2,11:30:00,View,light,1518.4,WR6
T2,11:45:00,View,light,1577.3,WR6
T2,12:00:00,View,light,1626.1,WR6
T2,12:15:00,View,light,1743,WR6
T2,12:30:00,View,light,1864.7,WR6
T2,12:45:00,View,light,2018.6,WR6
T2,13:00:00,View,light,2446.7,WR6
T2,13:15:00,View,light,4753.8,WR6
T2,13:30:00,View,light,3339.1,WR6
T2,13:45:00,View,light,3859.3,WR6
T2,14:00:00,View,light,4015.3,WR6
T2,14:15:00,View,light,3934,WR6
T2,14:30:00,View,light,2938.1,WR6
T2,14:45:00,View,light,620.7,WR6
T2,15:00:00,View,light,411.2,WR6
T2,15:15:00,View,light,348.4,WR6
T2,15:30:00,View,light,135.6,WR6
T2,15:45:00,View,light,72.7,WR6
T2,16:00:00,View,light,64.2,WR6
T2,16:15:00,View,light,56.4,WR6
T2,16:30:00,View,light,51.6,WR6
T2,16:45:00,View,light,35.3,WR6
T2,17:00:00,View,light,58.5,WR6
T2,17:15:00,View,light,39.3,WR6
T2,17:30:00,View,light,10.2,WR6
T2,17:45:00,View,light,43.5,WR6
T2,18:00:00,View,light,202.8,WR6
T2,18:15:00,View,light,477.8,WR6
T2,18:30:00,View,light,347.1,WR6
T2,18:45:00,View,light,282,WR6
T2,19:00:00,View,light,530.1,WR6
T2,19:15:00,View,light,314.3,WR6
T2,19:30:00,View,light,89.8,WR6
T2,19:45:00,View,light,9.5,WR6
T2,20:00:00,View,light,0.3,WR6
T2,20:15:00,View,light,0,WR6
T2,20:30:00,View,light,0.1,WR6
T2,20:45:00,View,light,0,WR6
T2,21:00:00,View,light,0,WR6
T2,21:15:00,View,light,0,WR6
T2,21:30:00,View,light,0,WR6
T2,21:45:00,View,light,0,WR6
T2,22:00:00,View,light,0,WR6
T2,22:15:00,View,light,0,WR6
T2,22:30:00,View,light,0,WR6
T2,22:45:00,View,light,0,WR6
T2,23:00:00,View,light,0,WR6
T2,23:15:00,View,light,0,WR6
T2,23:30:00,View,light,0,WR6
T2,23:45:00,View,light,0,WR6
T3,0:00:00,View,light,0,WR6
T3,0:15:00,View,light,0,WR6
T3,0:30:00,View,light,0,WR6
T3,0:45:00,View,light,0,WR6
T3,1:00:00,View,light,0,WR6
T3,1:15:00,View,light,0,WR6
T3,1:30:00,View,light,0,WR6
T3,1:45:00,View,light,0,WR6
T3,2:00:00,View,light,0,WR6
T3,2:15:00,View,light,0,WR6
T3,2:30:00,View,light,0,WR6
T3,2:45:00,View,light,0,WR6
T3,3:00:00,View,light,0,WR6
T3,3:15:00,View,light,0,WR6
T3,3:30:00,View,light,0,WR6
T3,3:45:00,View,light,0,WR6
T3,4:00:00,View,light,0,WR6
T3,4:15:00,View,light,0,WR6
T3,4:30:00,View,light,0,WR6
T3,4:45:00,View,light,0,WR6
T3,5:00:00,View,light,0,WR6
